Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW    113.4328
Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - MONTHLY IDCW    114.3362
Aditya Birla Sun Life Banking & PSU Debt Fund  - Direct - Quarterly IDCW    112.4155
Aditya Birla Sun Life Banking & PSU Debt Fund  - REGULAR - IDCW    160.3849
Aditya Birla Sun Life Banking & PSU Debt Fund  - REGULAR - MONTHLY IDCW    110.9618
Aditya Birla Sun Life Banking & PSU Debt Fund  - REGULAR - Quarterly IDCW    109.208
Aditya Birla Sun Life Banking & PSU Debt Fund  - retail - monthly IDCW    110.8214
Aditya Birla Sun Life Banking & PSU Debt Fund  - retail - quarterly IDCW    111.9856
PGIM India Equity Savings Fund - Direct Plan - Annual Dividend    15.6927
PGIM India Equity Savings Fund - Direct Plan - Growth    47.5456
PGIM India Equity Savings Fund - Direct Plan - Half yearly Dividend option    12.3735
PGIM India Equity Savings Fund - Direct Plan - Monthly Dividend    13.6249
PGIM India Equity Savings Fund - Direct Plan - Quarterly Dividend    12.7923
PGIM India Equity Savings Fund - Direct Plan - Regular Dividend Option    12.1329
PGIM India Equity Savings Fund - Growth Option    42.6223
PGIM India Equity Savings Fund - Monthly Dividend option    12.6064
PGIM India Equity Savings Fund - Quarterly  Dividend    12.3639
PGIM India Equity Savings Fund - Regular Plan - Regular Dividend Option    12.1179
SBI Equity Savings Fund - Direct Plan - Growth    21.2328
SBI Equity Savings Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)    19.4271
SBI Equity Savings Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)    20.1071
SBI Equity Savings Fund - Regular Plan - Growth    19.4531
SBI Equity Savings Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)    18.0349
SBI Equity Savings Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)    18.3951
Sundaram Equity Savings Fund (Formerly Known as  Principal Equity Savings Fund) - Direct Plan - Income Distribution CUM Capital Withdrawal Option - Half Yearly    15.1290
Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund) - Direct Plan - Growth Option    63.5279
Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund) - Growth Option    56.4539
Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund) -Quarterly Income Distribution CUM Capital Withdrawal    15.6715
Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund)- Direct Plan - Income Distribution CUM Capital Withdrawal Option - Quarterly    22.0592
Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund)- Half Yearly Income Distribution CUM Capital Withdrawal    14.5500
Tata Equity Savings Fund -Regular Plan-Growth Option    44.8393
Tata Equity Savings Fund- Direct Plan- Growth Option    49.8952
Tata Equity Savings Fund- Regular Plan - Periodic Payout of IDCW Option    21.4798
TATA Equity Savings Fund- Regular Plan -Monthly Payout of IDCW option    15.4450
Tata Equity Savings Fund-Direct Plan - Monthly Payout of IDCW Option    18.4266
Tata Equity Savings Fund-Direct Plan - Periodic Payout of IDCWS Option    24.3811
Union Equity Savings Fund - Direct Plan - Growth Option    14.67
Union Equity Savings Fund - Direct Plan - IDCW Option    14.67
Union Equity Savings Fund - Regular Plan - Growth Option    14.25
Union Equity Savings Fund - Regular Plan - IDCW Option    14.25
UTI Equity Savings Fund - Direct Plan - Growth Option    15.7138
UTI Equity Savings Fund - Direct Plan - IDCW    15.7138
UTI Equity Savings Fund - Direct Plan - Monthly IDCW    15.7147
UTI Equity Savings Fund - Direct Plan - Quarterly IDCW    15.7138
UTI Equity Savings Fund - Regular Plan - Growth Option    15.0357
UTI Equity Savings Fund - Regular Plan - IDCW    15.0357
UTI Equity Savings Fund - Regular Plan - Monthly IDCW    15.0358
UTI Equity Savings Fund - Regular Plan - Quarterly IDCW    15.0357
Aditya Birla Sun Life Multi Asset Allocation Fund-Direct Growth    11.1337
Aditya Birla Sun Life Multi Asset Allocation Fund-Direct IDCW    11.1332
Aditya Birla Sun Life Multi Asset Allocation Fund-Regular Growth    11.0357
Aditya Birla Sun Life Multi Asset Allocation Fund-Regular IDCW    11.0362
Axis Multi Asset Allocation Fund - Direct Plan - Growth Option    35.0705
Axis Multi Asset Allocation Fund - Direct Plan - IDCW    22.5964
Axis Multi Asset Allocation Fund - Regular Plan - Growth Option    30.8312
Axis Multi Asset Allocation Fund - Regular Plan - IDCW    17.7981
Baroda BNP Paribas Multi Asset Fund - Direct Plan - Growth Option    10.9784
Baroda BNP Paribas Multi Asset Fund - Direct Plan - IDCW Option    10.9784
Baroda BNP Paribas Multi Asset Fund - Regular Plan - Growth Option    10.8519
Baroda BNP Paribas Multi Asset Fund - Regular Plan - IDCW Option    10.8519
Edelweiss Multi Asset Allocation Fund - Direct Plan - Growth    10.0940
Edelweiss Multi Asset Allocation Fund - Direct Plan - IDCW Option    10.0940
Edelweiss Multi Asset Allocation Fund - Regular Plan - Growth    10.0898
Edelweiss Multi Asset Allocation Fund - Regular Plan - IDCW Option    10.0898
HDFC Multi-Asset Fund - Growth Option    54.088
HDFC Multi-Asset Fund - Growth Option - Direct Plan    59.023
HDFC Multi-Asset Fund - IDCW Option    15.151
HDFC Multi-Asset Fund - IDCW Option - Direct Plan    17.838
ICICI Prudential Multi-Asset Fund - Direct Plan - Growth    581.3979
ICICI Prudential Multi-Asset Fund - Direct Plan - IDCW    42.8022
ICICI Prudential Multi-Asset Fund - Growth    536.1757
ICICI Prudential Multi-Asset Fund - IDCW    27.2107
ICICI Prudential Multi-Asset Fund- Institutional Growth Option    22.849
ICICI Prudential Multi-Asset Fund-Institutional Option - I    43.0129
Motilal Oswal Multi Asset Fund - Direct Plan - Growth Option    12.5621
Motilal Oswal Multi Asset Fund - Regular Plan - Growth Option    12.0779
Nippon India Multi Asset Fund - Direct Plan - Growth Option    15.7521
NIPPON INDIA MULTI ASSET FUND - DIRECT Plan - IDCW Option    15.7521
NIPPON INDIA MULTI ASSET FUND - IDCW Option    15.0873
Nippon India Multi Asset Fund - Regular Plan - Growth Option    15.0873
quant Multi Asset Fund - IDCW Option - Direct Plan    91.0486
quant Multi Asset Fund - IDCW Option - Regular Plan    86.6227
quant Multi Asset Fund-GROWTH OPTION - Regular Plan    94.4145
quant Multi Asset Fund-GROWTH OPTION-Direct Plan    98.7833
SBI Multi Asset Allocation Fund - Direct Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW)    27.3366
SBI MULTI ASSET ALLOCATION FUND - DIRECT PLAN - GROWTH    47.9789
SBI Multi Asset Allocation Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)    21.5444
SBI Multi Asset Allocation Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)    22.7898
SBI Multi Asset Allocation Fund - Regular Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW)    24.8969
SBI MULTI ASSET ALLOCATION FUND - REGULAR PLAN - GROWTH    44.0342
SBI Multi Asset Allocation Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)    19.6898
SBI Multi Asset Allocation Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)    19.6710
Tata Multi Asset Opportnities Fund-Direct Plan-Dividend Reinvestment    18.8796
Tata Multi Asset Opportunities Fund-Direct Plan-Dividend Payout    18.8796
Tata Multi Asset Opportunities Fund-Direct Plan-Growth    18.8796
Tata Multi Asset Opportunities Fund-Regular Plan-Dividend Payout    17.7431
Tata Multi Asset Opportunities Fund-Regular Plan-Dividend Reinvestment    17.7431
Tata Multi Asset Opportunities Fund-Regular Plan-Growth    17.7431
UTI - Multi Asset Fund - Regular Plan - Growth Option    50.9614
UTI - Multi Asset Fund- Direct Plan - Growth Option    55.4006
UTI Multi Asset Fund - Direct Plan - IDCW    23.9411
UTI Multi Asset Fund - Regular Plan - IDCW    21.2899
WhiteOak Capital Multi Asset Allocation Fund Direct Plan Growth    10.352
WhiteOak Capital Multi Asset Allocation Fund Regular Plan Growth    10.324
ICICI Prudential Blended Plan B -  Dividend Option - I    15.0425
ICICI Prudential Blended Plan B -  Growth Option - I    23.9631
ICICI Prudential Blended Plan B -  Monthly Dividend Option - I    10.2660
ICICI Prudential Blended Plan B - Daily Dividend Option - I    12.4926
ICICI Prudential Blended Plan B - Direct Plan -  Dividend Option - I    17.7362
ICICI Prudential Blended Plan B - Direct Plan -  Growth Option - I    24.0808
ICICI Prudential Blended Plan B - Direct Plan -  Monthly Dividend Option - I    10.3063
ICICI Prudential Blended Plan B - Direct Plan - Half Yearly Dividend Option - I    10.0227
ICICI Prudential Blended Plan B - Direct Plan - Quarterly Dividend Option - I    10.7000
ICICI Prudential Blended Plan B - Half Yearly Dividend Option - I    10.3661
ICICI Prudential Blended Plan B - option I-Bonus    11.9703
ICICI Prudential Blended Plan B-Direct Plan -  Daily Dividend Option - I    12.0320
ICICI Prudential Child Care Plan Study - Cumulative    69.6122
ICICI Prudential Child Care Plan Study - Direct Plan- Cumulative    72.4243
ICICI Prudential Dynamic Bond Fund - Annual Dividend    10.6484
ICICI Prudential Dynamic Bond Fund - Bonus    19.6984
ICICI Prudential Dynamic Bond Fund - Daily Dividend    10.0171
ICICI Prudential Dynamic Bond Fund - Direct Plan -  Daily Dividend    10.5669
ICICI Prudential Dynamic Bond Fund - Direct Plan -  Growth    20.4250
ICICI Prudential Dynamic Bond Fund - Direct Plan -  Half Yearly Dividend    10.2129
ICICI Prudential Dynamic Bond Fund - Direct Plan -  Monthly Dividend    10.4618
ICICI Prudential Dynamic Bond Fund - Direct Plan - Annual Dividend    10.6164
ICICI Prudential Dynamic Bond Fund - Direct Plan - Bonus Option    20.2300
ICICI Prudential Dynamic Bond Fund - Direct Plan - Quarterly Dividend    10.4779
ICICI Prudential Dynamic Bond Fund - Growth    19.6985
ICICI Prudential Dynamic Bond Fund - Half Yearly Dividend    10.2388
ICICI Prudential Dynamic Bond Fund - Monthly Dividend    10.9656
ICICI Prudential Dynamic Bond Fund - Premium Plus Growth    20.7632
ICICI Prudential Dynamic Bond Fund - Quarterly Dividend    10.4080
ICICI Prudential Interval Fund - Annual Interval Plan I - Retail Dividend    10.7894
ICICI Prudential Interval Fund - Annual Interval Plan I - Retail Growth    22.5035
ICICI Prudential Interval Fund Annual Interval Plan - I - Direct Plan Bonus    12.6280
ICICI Prudential Interval Fund Annual Interval Plan I -  Growth    17.9830
ICICI Prudential Interval Fund Annual Interval Plan I - Direct Plan -  Growth    18.0131
ICICI Prudential Interval Fund Annual Interval Plan I - Dividend    10.8172
ICICI Prudential Interval Fund - Annual Interval Plan II - Retail Dividend    11.9883
ICICI Prudential Interval Fund - Annual Interval Plan II - Retail Growth    22.6497
ICICI Prudential Interval Fund Annual Interval Plan II - Direct Plan -  Growth    23.4449
ICICI Prudential Interval Fund Annual Interval Plan II - Dividend    11.8549
ICICI Prudential Interval Fund Annual Interval Plan II - Growth    23.3622
ICICI Prudential Interval Fund - Annual Interval Plan III - Retail Dividend    11.7874
ICICI Prudential Interval Fund - Annual Interval Plan III - Retail Growth    21.8977
ICICI Prudential Interval Fund Annual Interval Plan III - Direct Plan -  Growth    17.7978
ICICI Prudential Interval Fund Annual Interval Plan III - Dividend    10.8352
ICICI Prudential Interval Fund Annual Interval Plan III - Growth    17.7495
ICICI Prudential Interval Fund - Annual Interval Plan IV - Retail Dividend    11.6845
ICICI Prudential Interval Fund - Annual Interval Plan IV - Retail Growth    21.7637
ICICI Prudential Interval Fund Annual Interval Plan IV -  Dividend    11.7708
ICICI Prudential Interval Fund Annual Interval Plan IV - Direct Plan -  Growth    20.4818
ICICI Prudential Interval Fund Annual Interval Plan IV - Growth    20.4088
ICICI Prudential Interval Fund - Monthly Interval Plan I - Retail Dividend    10.0016
ICICI Prudential Interval Fund - Monthly Interval Plan I - Retail Growth    21.1844
ICICI Prudential Interval Fund Monthly Interval Plan I - Direct Plan -  Dividend    10.0692
ICICI Prudential Interval Fund Monthly Interval Plan I - Direct Plan -  Growth    13.4735
ICICI Prudential Interval Fund Monthly Interval Plan I - Dividend    10.0015
ICICI Prudential Interval Fund Monthly Interval Plan I - Growth    13.4637
ICICI Prudential Interval Fund - Quarterly Interval Plan I - Retail Dividend    10.0025
ICICI Prudential Interval Fund - Quarterly Interval Plan I - Retail Growth    21.9999
ICICI Prudential Interval Fund Quarterly Interval Plan - 1 Retail Quarterly Dividend Payout    10.0022
ICICI Prudential Interval Fund Quarterly Interval Plan 1 - Direct Plan -  Growth    17.6211
ICICI Prudential Interval Fund Quarterly Interval Plan 1 - Direct Plan - Dividend    10.0017
ICICI Prudential Interval Fund Quarterly Interval Plan 1 - Growth    17.5944
ICICI Prudential Interval Fund Quarterly Interval Plan 1 -Dividend    10.0017
ICICI Prudential Interval Fund Quarterly Interval Plan 1 Plan - Direct Plan - Quarterly Dividend Payout    10.0023
ICICI Prudential Interval Fund - Quarterly Interval Plan II - Retail Dividend    10.0271
ICICI Prudential Interval Fund - Quarterly Interval Plan II - Retail Growth    22.0296
ICICI Prudential Interval Fund II Quarterly Interval - Direct Plan -  Growth    20.0513
ICICI Prudential Interval Fund II Quarterly Interval - Dividend    10.0013
ICICI Prudential Interval Fund II Quarterly Interval - Growth    19.9985
ICICI Prudential Interval Fund - Quarterly Interval Plan III - Direct Quarterly Dividend Payout    10.0085
ICICI Prudential Interval Fund - Quarterly Interval Plan III - Retail Dividend    10.0083
ICICI Prudential Interval Fund - Quarterly Interval Plan III - Retail Growth    20.7912
ICICI Prudential Interval Fund III Quarterly Interval - Direct Plan -  Dividend    10.1854
ICICI Prudential Interval Fund III Quarterly Interval - Direct Plan -  Growth    17.5014
ICICI Prudential Interval Fund III Quarterly Interval - Dividend    10.0061
ICICI Prudential Interval Fund III Quarterly Interval - Growth    17.4312
ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - A - Cumulative    13.9619
ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - A - Direct Plan - Cumulative    13.9796
ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - A - Direct Plan - Dividend    10.9291
ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - C - Cumulative    14.9423
ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - C - Direct Plan - Cumulative    14.9835
ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - D - Cumulative    14.9023
ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - D - Direct Plan - Cumulative    14.9454
ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - D - Direct Plan - Dividend    10.4410
ICICI Prudential Interval Fund - Series VII - Annual Interval Plan - C - Cumulative    13.7740
ICICI Prudential Interval Fund - Series VII - Annual Interval Plan - C - Direct Plan - Cumulative    13.7979
ICICI Prudential Interval Fund - Series VII - Annual Interval Plan - C - Dividend    10.8654
ICICI Prudential Interval Fund II - Quarterly Interval Plan A - Direct Plan - Quarterly Dividend Payout    10.2479
ICICI Prudential Interval Fund II - Quarterly Interval Plan A - Retail Dividend    10.0016
ICICI Prudential Interval Fund II - Quarterly Interval Plan A - Retail Growth    21.1917
ICICI Prudential Interval Fund II Quarterly Interval Plan A -  Quarterly Dividend Payout    10.0015
ICICI Prudential Interval Fund II Quarterly Interval Plan A - Direct Plan -  Dividend    10.0016
ICICI Prudential Interval Fund II Quarterly Interval Plan A - Direct Plan -  Growth    13.6172
ICICI Prudential Interval Fund II Quarterly Interval Plan A - Dividend    10.0017
ICICI Prudential Interval Fund II Quarterly Interval Plan A - Growth    13.6425
ICICI Prudential Interval Fund II Quarterly Interval Plan A - Retail Quarterly Dividend Payout    10.2240
ICICI Prudential Interval Fund II - Quarterly Interval Plan B - Retail Dividend    10.0124
ICICI Prudential Interval Fund II - Quarterly Interval Plan B - Retail Growth    20.9682
ICICI Prudential Interval Fund II Quarterly Interval Plan B - Direct Plan -  Dividend    10.0051
ICICI Prudential Interval Fund II Quarterly Interval Plan B - Direct Plan -  Growth    14.1819
ICICI Prudential Interval Fund II Quarterly Interval Plan B - Dividend    10.0016
ICICI Prudential Interval Fund II Quarterly Interval Plan B - Growth    14.2363
ICICI Prudential Interval Fund II Quarterly Interval Plan B - Quarterly Dividend Payout    10.0016
ICICI Prudential Interval Fund II - Quarterly Interval Plan C - Retail Dividend    10.0038
ICICI Prudential Interval Fund II - Quarterly Interval Plan C - Retail Growth    22.1759
ICICI Prudential Interval Fund II Quarterly Interval Plan C - Direct Plan -  Dividend    10.0016
ICICI Prudential Interval Fund II Quarterly Interval Plan C - Direct Plan -  Growth    14.0323
ICICI Prudential Interval Fund II Quarterly Interval Plan C - Direct Plan -  Quarterly Dividend Payout    10.2204
ICICI Prudential Interval Fund II Quarterly Interval Plan C - Dividend    10.0039
ICICI Prudential Interval Fund II Quarterly Interval Plan C - Growth    13.9772
ICICI Prudential Interval Fund II Quarterly Interval Plan C- Institutional Quarterly Dividend Payout    10.2061
ICICI Prudential Interval Fund II - Quarterly Interval Plan D - Retail Dividend    10.0799
ICICI Prudential Interval Fund II - Quarterly Interval Plan D - Retail Growth    22.7950
ICICI Prudential Interval Fund II Quarterly Interval Plan D - Direct Plan -  Dividend    10.0051
ICICI Prudential Interval Fund II Quarterly Interval Plan D - Direct Plan -  Quarterly Dividend Payout    10.1535
ICICI Prudential Interval Fund II Quarterly Interval Plan D - Direct Plan - Growth    17.7073
ICICI Prudential Interval Fund II Quarterly Interval Plan D - Dividend    10.0050
ICICI Prudential Interval Fund II Quarterly Interval Plan D - Growth    13.4690
ICICI Prudential Interval Fund II Quarterly Interval Plan D - Quarterly Dividend Payout    10.2309
ICICI Prudential Interval Fund II - Quarterly Interval Plan F - Retail Dividend    10.0742
ICICI Prudential Interval Fund II - Quarterly Interval Plan F - Retail Growth    20.2500
ICICI Prudential Interval Fund II Quarterly Interval Plan F - Direct Plan -  Dividend    10.0168
